coverage_risk,demo_volatility,bio_compliance_risk,ALRI,ALRI_next_month
0.5,0.0,0.6,0.32999999999999996,1.986761371001478
0.5,0.007555757180603816,0.33333333333333337,1.6922205101859986,0.7527893062620414
0.5,0.0012098894479292814,0.5,0.5309401076758503,1.1326663997864532
0.25,0.009134465016847207,0.875,2.0810595774162697,0.7600000000000009
0.33333333333333337,0.0,0.6363636363636364,0.2909090909090909,1.21233185927483
0.33333333333333337,0.0,0.75,0.32499999999999996,1.8547538337136993
0.5,0.0020955899953549752,0.9,0.8200000000000001,0.4
0.5,0.03086996828655829,0.52,6.198367945062494,3.8315377332927976
0.16666666666666663,0.036617899287219216,0.5,7.189515958443285,4.823590306856991
0.33333333333333337,0.00846922613550497,0.4117647058823529,1.8401101654956582,0.32105263157894737
0.16666666666666663,0.01744927376860737,0.5,3.530665599145812,1.1817604307034
0.09090909090909094,0.04079678327333512,0.11111111111111116,7.847774994178775,7.65321772016058
0.19999999999999996,0.011916029128549084,0.2222222222222222,2.4011629478975975,1.1826663997864526
0.06666666666666665,0.0,0.13636363636363635,0.0609090909090909,6.1572999424292485
0.08333333333333337,0.03933536484328863,0.19999999999999996,7.59321772016058,6.601450584197047
0.25,0.0020955899953549752,0.33333333333333337,0.5750000000000001,0.275
0.5,0.010547571672759907,0.375,2.2757891827388663,2.533028218914441
0.5,0.007555757180601705,0.25,1.6672205101855957,1.96355957741627
0.19999999999999996,0.0241675227941978,0.1578947368421053,4.720393458921077,4.030652501002247
0.25,0.0012098894479325739,0.5,0.45594010767647875,0.8312500000003666
0.5,0.0,0.21052631578947367,0.2131578947368421,2.0221310059876965
0.08333333333333337,0.0,0.31034482758620685,0.11810344827586206,9.825921303994908
0.25,0.00640213318620422,0.5,1.4470201853215574,1.5720201853215572
0.25,0.0043623184421518425,0.5,1.057666399786453,5.390372476544557
0.16666666666666663,0.009134465016847207,0.2857142857142857,1.8792738631305554,32.87811126098831
0.25,0.00846922613550497,0.6666666666666667,1.8915807537309521,0.5500000000000019
0.33333333333333337,0.007933775675999951,0.2941176470588235,1.702610852998102,1.3940809710313962
0.0714285714285714,0.014718940399333793,0.25,2.905936238855764,1.9575208614064945
0.5,0.014518673375151378,0.06666666666666665,2.941281292110204,1.9755910368453995
0.5,0.01108881995532853,0.2941176470588235,2.3548363429693198,6.032367945062494
0.1428571428571429,0.0,0.8,0.28285714285714286,0.978380685500739
0.16666666666666663,0.004362318442151843,0.5,1.0326663997864531,1.5005916138929858
0.125,0.0,0.38095238095238093,0.15178571428571427,2.048822735311008
0.5,0.0043623184421518425,0.2857142857142857,1.0683806855007387,2.3784609690826533
0.16666666666666663,0.0,0.625,0.2375,2.0435595774162696
0.1428571428571429,0.3777704222649646,0.3125,72.24430437415138,4.830962101728785
0.5,0.009449538668572338,0.7777777777777778,2.1870332344624503,2.103699901129114
0.09090909090909094,0.06563580560553713,0.19047619047619047,12.612783395108245,5.837645418169798
0.0714285714285714,0.02943788079866973,0.2941176470588235,5.728679200401013,0.1725
0.25,0.022667271541805117,0.25,4.476661530556788,3.304281232534663
0.16666666666666663,0.0,0.5,0.19999999999999998,2.4985343165605802
0.050000000000000044,0.0315268496895426,0.43333333333333335,6.162751518078271,6.252747985431317
0.16666666666666663,0.011541609737604479,0.625,2.4405282189144404,7.831249999999844
0.022222222222222254,0.0,0.3589743589743589,0.11435897435897435,0.11545454545454546
0.25,0.0,0.6,0.255,2.9845076674273976
0.25,0.0,0.3529411764705882,0.18088235294117644,8.62064100132844
0.19999999999999996,0.004362318442151843,0.6666666666666667,1.0926663997864532,1.3154433815686934
0.07692307692307687,0.08438057338207927,0.5526315789473684,16.29517985867207,18.937091568309068
0.11111111111111116,0.012804266372408439,0.3076923076923077,2.5696813962841403,1.7778327995729062
0.25,0.0064021331862042195,0.7407407407407407,1.5192424075437794,2.349652819102503
0.33333333333333337,0.0,0.16666666666666663,0.15,0.5309401076758502
0.5,0.005544409977664265,0.33333333333333337,1.3083005244258363,2.1333333333333333
0.1428571428571429,0.01715314337718702,0.33333333333333337,3.416998251606123,2.536643253690066
0.33333333333333337,0.013308783927222094,0.16666666666666663,2.690341184434353,3.5102935525794856
0.25,0.005273785836379953,0.16393442622950816,1.1308249192382855,3.2690192203363324
0.5,0.003629668343787844,0.25,0.9178203230275509,1.25
0.33333333333333337,0.006736379351144742,1.0,1.6858201014657275,1.306644591369434
0.33333333333333337,0.0052737858363799545,0.30000000000000004,1.1966445913694337,1.1969521140721673
0.5,0.011916029128549084,0.5,2.5744962812309304,2.0975208614068026
0.25,0.026699932882211008,0.33333333333333337,5.2714039609643715,0.7300000000000004
0.33333333333333337,0.005273785836379954,0.5,1.2566445913694333,1.3797005383792518
0.19999999999999996,0.1156631531650805,0.6363636363636364,22.328348555967835,1.5547005383792836
0.25,0.0,0.5,0.22499999999999998,20.841665573412016
0.5,0.0,0.4285714285714286,0.2785714285714286,1.1498589659842784
0.045454545454545414,0.0,0.17142857142857137,0.06506493506493503,2.9819655696093643
0.04166666666666663,0.0,0.3125,0.10624999999999998,6.6206401713781995
0.25,0.0,0.33333333333333337,0.175,1.7194378965880952
0.06666666666666665,0.0,0.35,0.12499999999999999,3.5546191548325394
0.09999999999999998,0.005273785836379954,0.13636363636363635,1.0775536822785243,2.2585080686827
0.06451612903225812,0.0,0.2727272727272727,0.10117302052785923,4.364584142025759
0.25,0.0,0.4,0.195,0.7485100926607786
0.09090909090909094,0.0,0.6,0.20727272727272728,3.6583225108042567
0.1428571428571429,0.00846922613550497,0.3571428571428571,1.7665807537309524,4.963807970169865
0.33333333333333337,0.0,0.5,0.25,1.3970201853215574
0.25,0.06443158311366656,0.25,12.448509394773552,4.335013942488922
0.05555555555555558,0.025176168536915993,0.3571428571428571,4.929361868060216,4.398390106121649
0.2777777777777778,0.023178147440408123,0.4347826086956522,4.637944122085242,7.645834332771952
0.11111111111111116,0.02814131073048919,0.47058823529411764,5.546039691517218,6.117367945062493
0.09999999999999998,1.0,0.5769230769230769,191.0801095900722,10.222806076927426
0.16666666666666663,0.00793377567599795,0.48,1.7083755588800729,0.23823529411764705
0.06666666666666665,0.9631837112517384,0.75,184.0946487169158,12.17703009367078
0.25,0.0020955899953549752,0.2857142857142857,0.5607142857142857,1.082666399786453
0.19999999999999996,0.008469226135504439,0.5,1.8265807537308507,0.8118802153513374
0.25,0.011916029128549084,0.33333333333333337,2.449496281230931,2.683105012119288
0.5,0.0,0.25,0.22499999999999998,0.175
0.0625,0.0,0.33333333333333337,0.11875000000000001,0.9860100926607787
0.19999999999999996,0.012098894479292816,0.19999999999999996,2.4294010767585035,0.061607142857142874
0.25,0.00793377567599795,0.33333333333333337,1.6893755588800732,0.375
0.19999999999999996,0.007359470199667433,0.5,1.6147538337136986,2.2754977186358967
0.06666666666666665,1.0,0.5625,191.06578266699526,11.8694193466407
0.25,0.02470664166939386,0.6363636363636364,4.981839539929729,4.957974636836532
0.08333333333333337,0.0,0.25,0.1,9.592272334029511
0.1428571428571429,0.015728562823080657,0.33333333333333337,3.145078542643197,5.549519637640658
0.5,0.4465278913485389,0.5,85.53191890365957,3.152221399786054
0.5,0.009449538668572552,0.08333333333333337,1.9786999011291577,53.07019360712384
0.16666666666666663,0.04118958411938764,0.5555555555555556,8.078812260162971,7.575246528123711
0.5,0.00640213318620422,0.4,1.4920201853215573,0.3214285714285714
0.0625,0.0,0.6666666666666667,0.21875,46.63810522062535
0.038461538461538436,0.4866508654350548,0.7457627118644068,93.12574041416626,61.69821717915116
0.125,0.032890305561360314,0.6,6.4955039290632275,6.804100507328638
0.09090909090909094,0.024106876468253133,0.7741935483870968,4.860979838918829,3.2291007681097956
0.050000000000000044,0.2896794723462018,0.6396396396396397,55.5000499978758,45.32335501034065
0.0625,0.0,0.7088607594936709,0.23140822784810125,16.660696554269432
0.08333333333333337,0.024288361161529208,0.6666666666666667,4.86109030685699,1.588686851988243
0.09999999999999998,0.0,0.7692307692307692,0.2607692307692307,5.013482751511304
0.125,0.049011724040900456,0.5333333333333333,9.552712450820714,17.56666538412179
0.25,0.006736379351144742,0.5714285714285714,1.5322486728942988,3.7859344498098775
0.16666666666666663,0.04417339347150905,0.575,8.654186268673268,4.393107654987252
0.03125,0.0,0.6744186046511628,0.2117005813953488,11.013476065945108
0.07692307692307687,0.02620185931079666,0.55,5.189410078679871,5.118482751511303
0.1428571428571429,0.04279315865578852,0.8333333333333334,8.461088285521999,4.344080918945216
0.08333333333333337,0.015821357509147885,0.5,3.1949337741098316,9.746030428052157
0.1428571428571429,0.0,0.48888888888888893,0.18952380952380954,191.00917552413813
0.19999999999999996,0.0,0.7619047619047619,0.28857142857142853,11.544743500114519
0.02941176470588236,0.058763771248761254,0.5952380952380952,11.404049242268833,26.51326968084689
0.1428571428571429,0.0,0.5813953488372092,0.21727574750830564,0.5991219258575686
0.16666666666666663,0.0,0.7777777777777778,0.2833333333333333,1.7643755588800731
0.25,0.050221343635061186,0.65625,9.857976049609968,2.118949432835354
0.19999999999999996,0.0,0.41666666666666663,0.18499999999999997,10.576518425878922
0.11111111111111116,0.051459430131561054,0.5625,10.024506659580274,0.20162601626016263
0.06666666666666665,0.0,0.6470588235294117,0.2141176470588235,17.231207616894267
0.06666666666666665,0.014867370443619266,0.75,3.0828395538390345,12.983265294832734
0.33333333333333337,0.030247236198232035,0.8,6.113502691896258,8.500812967830283
0.33333333333333337,0.0,0.5714285714285714,0.2714285714285714,0.3
0.11111111111111116,0.040868482420519596,0.7333333333333334,8.054187987365374,0.2386363636363636
0.4,0.029710115838801517,0.6363636363636364,5.981887842412221,6.113664798505172
0.06666666666666665,0.022210617832086065,0.6666666666666667,4.459496825489239,4.085013942488924
0.125,0.03255479554192423,0.5625,6.420212772123223,6.325367287731648
0.19999999999999996,0.0,0.5909090909090908,0.23727272727272725,13.03489790333127
0.33333333333333337,0.016633229932991843,0.6363636363636364,3.4658106641864186,3.1015283980850454
0.19999999999999996,0.0,0.7272727272727273,0.27818181818181814,3.3120844510934795
0.5,0.0064021331862042195,0.625,1.5595201853215572,1.7422205101855956
0.0625,0.04206867556434494,0.6346153846153846,8.239078575337311,4.155127536300442
0.07407407407407407,0.03580945753792571,0.6111111111111112,7.0407585518095805,0.2175
0.125,0.0,0.6842105263157895,0.24276315789473685,1.7002083791682496
0.25,0.03679735099833717,0.8125,7.3425191685684945,7.280019168568494
0.11111111111111116,0.007933775675989909,0.5714285714285714,1.719137463640443,149.0174834632193
0.19999999999999996,0.010889005031363534,0.5666666666666667,2.308460969082653,0.10926989335520919
0.5,0.0,0.6666666666666667,0.35,69.1359122663942
0.16666666666666663,1.0,0.6285714285714286,191.1156040955667,11.234398520212338
0.06666666666666665,0.07010053938907357,0.6470588235294117,13.594700594001006,16.067036196746425
0.08333333333333337,0.0,0.6,0.20500000000000002,2.71760724846711
0.25,0.09706299921644476,0.6666666666666667,18.802097272193862,7.9251560901060385
0.0714285714285714,0.07977934323221557,0.8076923076923077,15.491780568023303,14.330802056949686
0.09999999999999998,0.021878601868512378,0.7142857142857143,4.420408317849935,8.706196556883995
0.08333333333333337,0.10611909931528965,0.5333333333333333,20.440698786596656,19.507403286516126
0.16666666666666663,0.0305362290950629,0.5384615384615384,6.040203260043635,13.761398613696267
0.25,0.0,0.33333333333333337,0.175,1.263760430703402
0.05555555555555558,0.06497455549206499,0.71875,12.634442017849052,3.1936712552280833
0.050000000000000044,0.038716462333737,0.6875,7.611333445627209,10.886731653551625
0.09090909090909094,0.0,0.625,0.21477272727272728,0.1758064516129032
0.052631578947368474,0.068001814625419,0.9,13.265774065355268,13.309456610880261
0.16666666666666663,0.01227903681278358,0.55,2.5587861108329286,3.9250000000000025
0.11111111111111116,0.01227903681278357,0.6666666666666667,2.57711944416626,3.9437944046367015
0.16666666666666663,0.01486737044361927,0.6428571428571428,3.0806966966961777,12.633198178534897
0.1428571428571429,0.024167522794197132,0.5384615384615384,4.817420642263923,7.631513254510857
0.11111111111111116,0.0,0.75,0.2583333333333333,2.9161883902489008
0.5,0.0,0.6666666666666667,0.35,10.355543571299172
0.05882352941176472,0.12877794113508,0.7454545454545455,24.822034699288952,28.740969030266978
0.1428571428571429,0.0,0.6060606060606061,0.2246753246753247,1.1885331579761285
0.05882352941176472,0.04819856989316443,0.6666666666666667,9.41764705882353,6.650377788759446
0.04347826086956519,0.0778759137920102,0.6951219512195121,15.086303404476359,17.20862505696517
0.19999999999999996,0.0,0.8275862068965517,0.3082758620689655,13.825874296419798
0.11111111111111116,0.10694355116898628,0.5625,20.615151043340408,2.574901298810384
0.5,0.0,0.6666666666666667,0.35,8.681686268673268
0.08333333333333337,0.19353693549624415,0.8512396694214877,37.2221278598132,39.09361099188961
0.33333333333333337,1.0,0.8375,191.22828266699526,132.62182017048605
0.4,0.0158675513519959,0.5,3.2987511177601463,2.7040403706431153
0.03703703703703709,0.20704316031531167,0.5185185185185186,39.686450741650354,0.21924882629107983
0.040000000000000036,0.08054629435650952,0.5675675675675675,15.556707929363155,19.869206086988136
0.0625,0.07559630934858041,0.5,14.598349209033264,8.376215298527134
0.1428571428571429,0.02625766738107562,0.8333333333333334,5.3048427773138105,1.6547538337136958
0.16666666666666663,0.0,0.75,0.27499999999999997,0.36250000000000004
0.19999999999999996,0.020990797396466962,0.8181818181818181,4.312115665806249,2.1312353414113536
0.33333333333333337,0.03326645986598559,0.5789473684210527,6.623487357081334,1.846518416022931
0.06666666666666665,0.0,0.6111111111111112,0.20333333333333334,0.2141765704584041
0.25,0.04659252689241978,0.55,9.133443277682263,5.188080741288157
0.33333333333333337,0.005273785836377049,0.6666666666666667,1.306644591368879,2.5994962812306817
0.06666666666666665,0.05289030026421194,0.6029411764705883,10.296425924240348,22.055405553740865
0.25,0.009449538668572552,0.9090909090909091,2.1514271738564306,143.9964853508859
0.16666666666666663,0.0,0.631578947368421,0.23947368421052628,2.8624490939313265
0.16666666666666663,0.0,0.6875,0.25625,0.2588235294117647
0.19999999999999996,0.0,0.8461538461538461,0.31384615384615383,0.22874999999999995
0.25,0.0,0.5,0.22499999999999998,7.122342483401034
0.19999999999999996,0.01706759100652209,0.7142857142857143,3.5320968403845456,0.26625
0.06666666666666665,0.46754204891646733,0.6,89.44303894422244,7.586666266097848
0.09999999999999998,0.058225733270640734,0.6521739130434783,11.339607365472887,10.223994317171181
0.19999999999999996,0.0,0.6153846153846154,0.24461538461538462,10.464234648356443
0.16666666666666663,0.031526849689542606,0.6521739130434783,6.263403691991318,7.903923265292851
0.25,0.028605635007839653,0.625,5.722658727851553,5.038494838377843
0.052631578947368474,0.08788995378860687,0.7083333333333333,17.004463054092827,14.290938104681743
0.02777777777777779,0.03145712564616133,0.4782608695652174,6.156254393775009,171.74271180308853
0.33333333333333337,0.08029145798421883,0.4666666666666667,15.565795248534414,14.465944810363306
0.05882352941176472,0.05492684893082882,0.6590909090909092,10.699648269215727,21.381556046884892
0.0357142857142857,0.17035398099509025,0.6938775510204082,32.73553994637294,22.48818962334976
0.25,0.0,0.4285714285714286,0.20357142857142857,4.825924080023298
0.33333333333333337,0.0,0.7777777777777778,0.33333333333333337,0.39
0.25,0.018268930033694415,0.5294117647058824,3.7209426842443043,2.327640575778753
0.25,0.2950270205726244,0.5,56.538882243487116,2.6244962812307993
0.052631578947368474,0.09667009117678853,0.5945945945945945,18.646268003535866,18.91926118470877
0.125,0.07562534948384965,0.6060606060606061,14.654460485699884,14.876522904158376
0.09999999999999998,0.2675497559691946,0.5,51.24910351017857,25.41034555346661
0.5,0.0630536993790852,0.8,12.425503036156544,0.25
0.5,0.0,0.6666666666666667,0.35,12.113480711802277
0.05882352941176472,0.0,0.6785714285714286,0.22121848739495797,20.755228088245747
0.050000000000000044,0.15027489348025586,0.6875,28.905275751860035,15.816231737610321
0.09999999999999998,0.03661789928721962,0.8888888888888888,7.286182625110029,5.023494838377951
0.5,0.0,1.0,0.44999999999999996,0.375
0.052631578947368474,0.0,0.8529411764705882,0.27167182662538697,17.210845767177364
0.040000000000000036,0.04397411398850727,0.625,8.593148392286476,0.1947368421052632
0.09999999999999998,0.07754626884817369,0.6338028169014085,15.021942537206867,2.4145320833344357
0.038461538461538436,0.010337299974527753,0.7581699346405228,2.212142586857081,3.802087349042227
0.018867924528301883,0.027269523243264898,0.5726141078838174,5.3825702886416975,87.77075523493184
0.0357142857142857,0.0,0.7045454545454546,0.22207792207792207,15.242635830445206
0.09090909090909094,0.0920470660711523,0.5277777777777778,17.75527689797047,21.894441588117495
0.09999999999999998,0.09072557530119235,0.6511627906976745,17.542777437706935,4.554302791482589
0.07692307692307687,0.19807852447923988,0.7105263157894737,38.04487580546785,52.39045109767144
0.5,0.0,0.6,0.32999999999999996,1.6396109765708415
0.16666666666666663,0.0,0.5789473684210527,0.2236842105263158,15.151059070717318
0.08333333333333337,0.10042082417813038,0.736842105263158,19.414081568674526,17.408283766123063
0.5,0.034135182013044184,0.7,6.8756222521976635,1.1375000000000057
0.5,0.0,0.8,0.39,0.25
0.09090909090909094,1.0,0.5588235294117647,191.0719524530915,16.161084358228102
0.11111111111111116,0.02620185931079665,0.5555555555555556,5.2013331556029465,5.861578063680507
0.25,0.0,0.75,0.3,1.583333333333337
0.04347826086956519,0.04880220731477912,0.5454545454545454,9.491900361741802,8.358995171223764
0.33333333333333337,0.01862601129769649,1.0,3.9552777669262356,4.0066292972710285
0.33333333333333337,0.017904728768959495,0.6153846153846154,3.702216882741756,7.289515958442963
0.1428571428571429,0.0,0.7647058823529411,0.2722689075630252,2.6278319208199368
0.19999999999999996,1.0,0.7,191.14703266699527,10.623628439947652
0.25,0.01715314337718702,0.6363636363636364,3.5400501996580713,0.29548872180451125
0.0625,0.07579935665377832,0.40740740740740744,14.609328498362691,9.565220519844571
0.1428571428571429,0.026699932882211008,0.5806451612903225,5.313454652208611,1.887448184188292
0.33333333333333337,0.0,1.0,0.4,0.6309401076758503
0.0625,0.06830251899954534,0.641025641025641,13.248439842621973,15.311068891088016
0.19999999999999996,0.04134919989811176,0.9411764705882353,8.234965520882467,1.2611576672829705
0.06666666666666665,0.12089211488962728,0.6206896551724138,23.281735059521257,12.759100517991973
0.08333333333333337,0.024167522794197132,0.5666666666666667,4.808025037868319,4.774929799773081
0.09090909090909094,0.02126791562774975,0.6333333333333333,4.2768293533096156,0.17907692307692305
0.16666666666666663,0.0,0.6521739130434783,0.24565217391304348,191.08857112853374
0.0714285714285714,0.02814131073048919,0.9,5.662958459024221,9.003230596285565
0.1428571428571429,0.0,0.5666666666666667,0.21285714285714286,2.906809508261323
0.08333333333333337,0.00483955779171715,0.5357142857142857,1.1094747164176915,1.077083333333339
0.25,0.013472758702289485,0.75,2.871640202931455,2.215326250501043
0.16666666666666663,0.0,0.8571428571428572,0.30714285714285716,0.16589147286821707
0.5,0.012746976302613061,0.6666666666666667,2.783105012119288,0.35
0.11111111111111116,0.038998999253606954,0.6206896551724138,7.663553484395916,11.80968710161739
0.5,0.0,0.8,0.39,2.466601048851672
0.25,0.03355126188693903,0.5789473684210527,6.65284952173849,4.540507726154057
0.05882352941176472,0.0,0.5172413793103448,0.17281947261663283,15.038625158388658
0.05882352941176472,1.0,0.6666666666666667,191.0946797258188,33.17044512737704
0.25,0.009679115583435063,0.8333333333333334,2.1725208614069573,1.8002083791684569
0.5,0.01486737044361927,0.4,3.1078395538390353,2.0822713297005864
0.1428571428571429,0.02298789951065635,0.38,4.5447191886982985,5.88018927781892
0.33333333333333337,0.009134465016847206,0.5416666666666667,2.0060595774162695,3.8141016151377554
0.25,1.0,0.7857142857142857,191.18774695270955,12.447028545289772
0.25,0.0,0.8666666666666667,0.335,0.33999999999999997
0.33333333333333337,0.004191179990710916,0.8571428571428572,1.1571428571430415,2.0483152857446214
0.02777777777777779,0.043572820905486837,0.7684210526315789,8.555910408492553,44.32887419457636
0.06666666666666665,0.09040230480847211,0.6713286713286714,17.477122289496997,27.625243307922165
0.125,0.15831069396980751,0.8222222222222222,30.502042171076305,20.05863153329016
0.5,0.0,0.8181818181818181,0.3954545454545454,4.387430351120356
0.0625,0.0,0.736842105263158,0.23980263157894738,0.19874999999999998
0.33333333333333337,0.016808321388783888,0.6071428571428572,3.490465367947114,2.1667433793900264
0.16666666666666663,0.0,0.7272727272727273,0.2681818181818182,15.36136012704493
0.1428571428571429,0.013472758702289485,0.7435897435897436,2.8375742688655206,3.0360770475549517
0.1428571428571429,0.03342011638742008,0.5185185185185186,6.577545345829065,5.283222956843381
0.5,0.00846922613550497,0.72,1.982580753730952,1.8477760657411513
0.25,0.015111514361271706,0.6875,3.1656910203842274,6.726676490064004
0.5,0.018308949643609605,0.875,3.907257979221642,2.811085509336683
0.19999999999999996,0.03221579155683328,0.8909090909090909,6.476527424659504,10.404740499682566
0.5,0.019471327929510892,0.7142857142857143,4.080915011556741,3.7539343995954204
0.16666666666666663,0.019990654466662656,0.875,4.128256805667783,0.27065217391304347
0.33333333333333337,0.03273416216410884,0.4878048780487805,6.494541204139957,6.738479395054805
0.33333333333333337,0.024197788958580303,0.5357142857142857,4.879516439230275,3.4896832465908934
0.19999999999999996,0.029561934786101893,0.8611111111111112,5.961027725199688,5.030241656595351
0.052631578947368474,0.024167522794197132,0.6964285714285714,4.837743082981101,2.6173611111111352
0.19999999999999996,0.025349999152988686,0.8,5.138732616433323,4.972115946959482
0.09999999999999998,0.05319387348666321,0.6923076923076923,10.391181034890133,2.0072500536067492
0.5,0.0,0.9,0.42000000000000004,39.66148671830465
0.05555555555555558,0.032487277746032495,0.8898305084745762,6.484690994800232,3.7157533226944284
0.16666666666666663,0.005544409977664267,0.7142857142857143,1.322586238711551,2.1185595774162698
0.5,0.0,0.8333333333333334,0.4,1.7606406460551023
0.1428571428571429,0.019990654466662656,0.8055555555555556,4.100280615191592,2.9008312473917557
0.33333333333333337,0.0,0.8235294117647058,0.34705882352941175,5.0610996368365315
0.04761904761904767,0.05273785836379474,0.8333333333333334,10.330731627979134,13.607760783564885
0.11111111111111116,0.0368371104383507,0.8493150684931507,7.319486186380058,3.2930909650126927
0.040000000000000036,0.03489854753697982,0.6346153846153846,6.863715813631399,18.9033271187586
0.33333333333333337,0.03727166510801308,0.6206896551724138,7.400511734927244,2.8872611240065162
0.33333333333333337,0.0,0.5,0.25,10.588870867959193
0.09999999999999998,0.8955233586704845,0.5168539325842696,171.11989756677866,21.372970364841667
0.25,1.0,0.65625,191.14890766699526,20.88561122479165
0.04166666666666663,0.24087741251425052,0.7894736842105263,46.22730784248705,47.0910488275585
0.1428571428571429,0.0,0.8676470588235294,0.3031512605042017,0.26666666666666666
0.5,0.00320106659310211,1.0,1.0610100926607788,0.6309401076758505
0.33333333333333337,0.003629668343787844,0.2727272727272727,0.8746385048457327,1.5865720155318805
0.33333333333333337,0.007359470199667433,0.2727272727272727,1.5865720155318805,0.7209711244426101
0.5,0.008724636884362182,0.5833333333333333,1.990332799584072,0.7610100926912561
0.12,0.0471546554580132,0.4807692307692307,9.180971479490863,2.8813151427930497
0.05555555555555558,0.01363476162159576,0.5148514851485149,2.773684951663248,4.7361099093965615
0.08333333333333337,0.003629668343787853,0.9302325581395349,0.9968900904694131,3.704817362103296
0.08333333333333337,0.08208544869827067,0.4605263157894737,15.831384767401616,17.52485384002459
0.2857142857142857,0.004839557791717126,0.4464285714285714,1.1434032878462586,191.02244405940033
0.33333333333333337,0.009134465016840244,0.6842105263157895,2.0488227353096775,2.380640575777633
0.25,0.003201066593102111,1.0,0.9860100926607789,1.5520201853215572
0.03125,0.051686499872718165,0.5079365079365079,10.027521677028425,8.549354044632532
0.125,0.004362318442151834,0.5510204081632653,1.035472522235431,4.451513187218932
0.25,0.005544409977664265,0.46153846153846156,1.2717620628873747,0.8874806808960729
0.16666666666666663,1.0,0.5161290322580645,191.0818713766727,191.19846123842385
0.33333333333333337,0.0,0.75,0.32499999999999996,0.2714285714285714
0.5,0.006286769986064925,0.9090909090909091,1.6227272727272728,1.7989909434954579
0.1428571428571429,0.0,0.6595744680851063,0.24072948328267477,2.9526169616774736
0.07692307692307687,0.0,0.6666666666666667,0.22307692307692306,5.115259502572167
0.5,0.00793377567599795,0.75,1.8893755588800731,0.7750000000000007
0.0714285714285714,0.0,0.5681818181818181,0.19188311688311685,8.48431053973139
0.5,0.011916029128549084,0.7272727272727273,2.642678099412749,1.9903327995729065
0.33333333333333337,0.0,0.6571428571428571,0.29714285714285715,1.8265807537309522
0.08333333333333337,0.06514330624503635,0.7333333333333334,12.679360994169881,12.018629362155327
0.11111111111111116,1.0,0.5,191.0603660003286,3.8010886418825454
0.16666666666666663,0.0,0.6,0.22999999999999998,0.6380829648187075
0.125,0.004362318442180976,0.5789473684210527,1.04385061031833,5.105580741287186
0.1428571428571429,0.0,0.5151515151515151,0.1974025974025974,7.89597454734413
0.125,0.004362318442151843,0.33333333333333337,0.9701663997864532,0.6250000000000002
0.5,0.006286769986064925,0.5,1.5,1.4879292762306484
0.25,0.0043623184421518425,1.0,1.207666399786453,1.433300524425836
0.33333333333333337,0.003201066593102099,0.7,0.9210100926607766,61.1723066944563
0.09090909090909094,0.0,0.631578947368421,0.21674641148325358,3.487750616830843
0.19999999999999996,0.02181159221075921,0.7058823529411764,4.435096704814618,1.6372205101855948
0.25,0.21303332664153254,0.5,40.88816924851448,1.6233201014658412
0.0714285714285714,0.0,0.31818181818181823,0.1168831168831169,0.10489510489510487
0.125,0.017449273768607373,0.631578947368421,3.5576392833563397,94.02655600356037
0.08695652173913049,0.0,0.5714285714285714,0.19751552795031055,0.21186252771618624
0.18181818181818177,0.04219028669103961,0.5862068965517242,8.283564254466434,8.76548535560218
0.19999999999999996,0.0,0.8823529411764706,0.3247058823529412,0.7877422843172178
0.1428571428571429,0.03328845422201879,0.6666666666666667,6.596858506827199,0.27
0.07692307692307687,0.012631616678278269,0.6799999999999999,2.638162432413606,14.335881422035081
0.16666666666666663,0.0,0.5909090909090908,0.22727272727272724,0.11904761904761904
0.5,0.0,0.5,0.3,1.598140646055102
1.0,0.012098894479292814,0.6666666666666667,2.809401076758503,2.236731484869663
0.6,0.0,0.65,0.375,0.21999999999999997
0.0714285714285714,0.0,0.33333333333333337,0.12142857142857143,4.466587001756994
0.25,0.011541609737604479,0.8333333333333334,2.5280282189144407,2.913331247391757
0.23076923076923073,0.0,0.45945945945945943,0.20706860706860702,1.3116338577591697
0.0714285714285714,0.024106876468253137,0.33333333333333337,4.722877618558544,4.502070648625452
0.1428571428571429,0.021878601868512378,0.5714285714285714,4.390408317849935,5.0749356217529655
0.052631578947368474,0.007555757180599607,0.44999999999999996,1.5930099838694058,2.033429630858558
0.19999999999999996,0.012098894479292814,0.368421052631579,2.479927392547977,60.91856545337018
0.18181818181818177,0.024167522794197132,0.4285714285714286,4.796141920985202,3.1643523368848996
0.09999999999999998,0.03525328030556614,0.43999999999999995,6.891041536504289,6.708315662314014
0.08333333333333337,0.00554440997766427,0.2551020408163265,1.1598311366707352,1.54852892140055
0.19999999999999996,0.0032010665931033844,0.2142857142857143,0.7352958069467361,1.842896543204725
0.5,0.004839557791717126,0.5714285714285714,1.245189002131973,3.177272727272727
0.19999999999999996,0.002419778895858562,0.6388888888888888,0.713546882018367,0.25
0.19999999999999996,0.019014905248883662,0.7647058823529411,3.918920455056869,191.14157812154073
0.5,0.0,0.875,0.4125,0.4
0.11538461538461542,0.03521173252412323,0.5333333333333333,6.915726403883954,9.400398094259948
0.0714285714285714,0.030536229095062897,0.7555555555555555,6.07676003660041,6.766309976073879
0.33333333333333337,0.020209138053434227,0.375,4.069960304397182,4.793126676640219
0.125,0.0,0.5555555555555556,0.20416666666666666,0.8428203230275525
0.16666666666666663,0.012746976302613061,0.33333333333333337,2.583105012119288,0.1285714285714286
